refNum,lowBox,lowPaper,highBox,highPaper,lowPrice,highPrice,highLink,lowLink,lowAge,highAge,lowDealerStatus,highDealerStatus,generalLink,dateOfScrape,imageLow,imageHigh,brandLow,brandHigh,website,lowSku,highSku,
126660-0001,No,No,Yes,Yes,15000,18500,https://www.crownandcaliber.com/products/rolex-sea-dweller-deepsea-126660-10-10-rol-he3tca,https://www.crownandcaliber.com/products/rolex-sea-dweller-deepsea-126660-10-10-rol-luzrh1,2010+,2022+,,,https://www.crownandcaliber.com/search?view=shop&q=126660#/filter:mfield_global_dial_color:Black,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sea-Dweller-Deepsea-126660-10-10-ROL-LUZRH1-79688310c12c_fb0cfe9d-682a-4302-a763-6a2b94640bb9_1000x.jpg?v=1654291405,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sea-Dweller-Deepsea-126660-10-10-ROL-HE3TCA-2392e0e57dab_1000x.jpg?v=1662732081,Rolex,Rolex,C&C,10-10-ROL-LUZRH1,10-10-ROL-HE3TCA,
126334-0002,Yes,No,Yes,Yes,13000,14200,https://www.crownandcaliber.com/products/rolex-datejust-126334-10-10-rol-963nqb,https://www.crownandcaliber.com/products/rolex-datejust-126334-10-10-rol-86ar1e,2022+,2017+,,,https://www.crownandcaliber.com/search?view=shop&q=126334#/filter:mfield_global_dial_color:Blue,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Datejust-126334-10-10-ROL-86AR1E-2e1878e180e4_1000x.jpg?v=1662736510,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Datejust-126334-10-10-ROL-963NQB-88349ec1f0f1_1000x.jpg?v=1663018210,Rolex,Rolex,C&C,10-10-ROL-86AR1E,10-10-ROL-963NQB,
226570-0002,No,No,Yes,No,13500,14000,https://www.crownandcaliber.com/products/rolex-explorer-ii-226570-10-10-rol-9fxk62,https://www.crownandcaliber.com/products/rolex-explorer-ii-226570-10-10-rol-rp4c86,2020+,2022+,,,https://www.crownandcaliber.com/search?view=shop&q=226570#/filter:mfield_global_dial_color:Black,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-226570-10-10-ROL-RP4C86-88c6020ed532_1000x.jpg?v=1662567308,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-226570-10-10-ROL-9FXK62-2dc1935ba253_1000x.jpg?v=1662999357,Rolex,Rolex,C&C,10-10-ROL-RP4C86,10-10-ROL-9FXK62,
1675 BLK PEP OYS,No,No,No,No,19500,19500,https://www.crownandcaliber.com/products/rolex-gmt-master-1675-10-10-rol-1rcsat,https://www.crownandcaliber.com/products/rolex-gmt-master-1675-10-10-rol-1rcsat,1968+,1968+,,,https://www.crownandcaliber.com/search?view=shop&q=1675#/filter:mfield_global_dial_color:Black,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-1675-10-10-ROL-1RCSAT-c29f224a8304_1000x.jpg?v=1652972411,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-GMT-Master-1675-10-10-ROL-1RCSAT-c29f224a8304_1000x.jpg?v=1652972411,Rolex,Rolex,C&C,10-10-ROL-1RCSAT,10-10-ROL-1RCSAT,
124300-0001,Yes,Yes,Yes,Yes,10400,10400,https://www.crownandcaliber.com/products/rolex-oyster-perpetual-124300-10-10-rol-gvbh7l,https://www.crownandcaliber.com/products/rolex-oyster-perpetual-124300-10-10-rol-gvbh7l,2022+,2022+,,,https://www.crownandcaliber.com/search?view=shop&q=124300#/filter:mfield_global_dial_color:Silver,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Oyster-Perpetual-124300-10-10-ROL-GVBH7L-f9fb78c32fcb_1000x.jpg?v=1663331483,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Oyster-Perpetual-124300-10-10-ROL-GVBH7L-f9fb78c32fcb_1000x.jpg?v=1663331483,Rolex,Rolex,C&C,10-10-ROL-GVBH7L,10-10-ROL-GVBH7L,
116680-0002,Yes,Yes,Yes,Yes,19400,19400,https://www.crownandcaliber.com/products/rolex-yacht-master-ii-116680-10-10-rol-k21cu0,https://www.crownandcaliber.com/products/rolex-yacht-master-ii-116680-10-10-rol-k21cu0,2014+,2014+,,,https://www.crownandcaliber.com/search?view=shop&q=116680,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Yacht-Master-II-116680-10-10-ROL-K21CU0-c3758a79c2d7_1000x.jpg?v=1658335569,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Yacht-Master-II-116680-10-10-ROL-K21CU0-c3758a79c2d7_1000x.jpg?v=1658335569,Rolex,Rolex,C&C,10-10-ROL-K21CU0,10-10-ROL-K21CU0,
116613LN-0001,No,Yes,Yes,Yes,15700,16400,https://www.crownandcaliber.com/products/rolex-submariner-116613-10-10-rol-zhayb7,https://www.crownandcaliber.com/products/rolex-submariner-116613-10-10-rol-07z5v4,2010+,2015+,,,https://www.crownandcaliber.com/search?view=shop&q=116613LN,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-116613-10-10-ROL-07Z5V4-3fb108485402_6d3f8e79-2df4-4136-841b-f8bca12b322c_1000x.jpg?v=1657832413,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Submariner-116613-10-10-ROL-ZHAYB7-6d45fa087e5c_1000x.jpg?v=1661202011,Rolex,Rolex,C&C,10-10-ROL-07Z5V4,10-10-ROL-ZHAYB7,
226570-0001,Yes,No,Yes,No,15000,15000,https://www.crownandcaliber.com/products/rolex-explorer-ii-226570-10-10-rol-8dpmel,https://www.crownandcaliber.com/products/rolex-explorer-ii-226570-10-10-rol-8dpmel,2021+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=226570#/filter:mfield_global_dial_color:White,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-226570-10-10-ROL-8DPMEL-2336d967fb3f_eedd1b21-6218-45a3-9e0b-c4d242de8a8e_1000x.jpg?v=1657735212,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-II-226570-10-10-ROL-8DPMEL-2336d967fb3f_eedd1b21-6218-45a3-9e0b-c4d242de8a8e_1000x.jpg?v=1657735212,Rolex,Rolex,C&C,10-10-ROL-8DPMEL,10-10-ROL-8DPMEL,
116234-0081,No,No,No,No,8275,8275,https://www.crownandcaliber.com/products/rolex-datejust-116234-10-10-rol-b69vqf,https://www.crownandcaliber.com/products/rolex-datejust-116234-10-10-rol-b69vqf,2010+,2010+,,,https://www.crownandcaliber.com/search?view=shop&q=116234#/filter:mfield_global_dial_color:Silver,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Datejust-116234-10-10-ROL-B69VQF-25c6c57eeec5_1000x.jpg?v=1661526078,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Datejust-116234-10-10-ROL-B69VQF-25c6c57eeec5_1000x.jpg?v=1661526078,Rolex,Rolex,C&C,10-10-ROL-B69VQF,10-10-ROL-B69VQF,
116660-0003,No,No,Yes,Yes,15500,16400,https://www.crownandcaliber.com/products/rolex-sea-dweller-deepsea-116660-10-10-rol-q8nsvz,https://www.crownandcaliber.com/products/rolex-sea-dweller-deepsea-116660-10-10-rol-rsazxb,2010+,2016+,,,https://www.crownandcaliber.com/search?view=shop&q=116660#/filter:mfield_global_dial_color:Blue,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sea-Dweller-Deepsea-116660-10-10-ROL-RSAZXB-c3f4e125f58d_1000x.jpg?v=1652436743,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sea-Dweller-Deepsea-116660-10-10-ROL-Q8NSVZ-098276aec9ce_1000x.jpg?v=1663336828,Rolex,Rolex,C&C,10-10-ROL-RSAZXB,10-10-ROL-Q8NSVZ,
116400-0002,Yes,Yes,Yes,Yes,13500,13500,https://www.crownandcaliber.com/products/rolex-milgauss-116400-10-10-rol-80uv6l,https://www.crownandcaliber.com/products/rolex-milgauss-116400-10-10-rol-80uv6l,2014+,2014+,,,https://www.crownandcaliber.com/search?view=shop&q=116400#/filter:mfield_global_dial_color:White,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400-10-10-ROL-80UV6L-2805205288cd_1000x.jpg?v=1663329611,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400-10-10-ROL-80UV6L-2805205288cd_1000x.jpg?v=1663329611,Rolex,Rolex,C&C,10-10-ROL-80UV6L,10-10-ROL-80UV6L,
116400-0001,No,No,Yes,Yes,10500,12200,https://www.crownandcaliber.com/products/rolex-milgauss-116400gv-10-10-rol-mv9byt,https://www.crownandcaliber.com/products/rolex-milgauss-116400-10-10-rol-k5y0bt,2007+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=116400#/filter:mfield_global_dial_color:Black,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400-10-10-ROL-K5Y0BT-1a531382327b_d1758806-3eb2-4963-a66a-c7794c6168ce_1000x.jpg?v=1654891230,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Milgauss-116400GV-10-10-ROL-MV9BYT-aa0e0fd5c04f_53a327d5-c046-4501-8bbc-968d89cf434c_1000x.jpg?v=1654785074,Rolex,Rolex,C&C,10-10-ROL-K5Y0BT,10-10-ROL-MV9BYT,
326933-0001,Yes,Yes,Yes,Yes,21900,21900,https://www.crownandcaliber.com/products/rolex-sky-dweller-326933-10-10-rol-fy640h,https://www.crownandcaliber.com/products/rolex-sky-dweller-326933-10-10-rol-fy640h,2019+,2019+,,,https://www.crownandcaliber.com/search?view=shop&q=326933#/filter:mfield_global_dial_color:Champagne,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sky-Dweller-326933-10-10-ROL-FY640H-b0a7f134e4f5_29ec62d9-789d-47da-88f9-89e380aac5ed_1000x.jpg?v=1662558297,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Sky-Dweller-326933-10-10-ROL-FY640H-b0a7f134e4f5_29ec62d9-789d-47da-88f9-89e380aac5ed_1000x.jpg?v=1662558297,Rolex,Rolex,C&C,10-10-ROL-FY640H,10-10-ROL-FY640H,
214270-0001,No,No,No,Yes,9600,10700,https://www.crownandcaliber.com/products/rolex-explorer-214270-10-10-rol-ke367c,https://www.crownandcaliber.com/products/rolex-explorer-214270-10-10-rol-vascx9,2010+,2010+,,,https://www.crownandcaliber.com/search?view=shop&q=214270,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-214270-10-10-ROL-VASCX9-678ee74034aa_1000x.jpg?v=1661517907,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-214270-10-10-ROL-KE367C-dfff396639fb_1000x.jpg?v=1663166749,Rolex,Rolex,C&C,10-10-ROL-VASCX9,10-10-ROL-KE367C,
126300-0012,Yes,No,Yes,Yes,10975,12125,https://www.crownandcaliber.com/products/rolex-datejust-126300-10-10-rol-f906nx,https://www.crownandcaliber.com/products/rolex-datejust-126300-10-10-rol-ln10yp,2022+,2014+,,,https://www.crownandcaliber.com/search?view=shop&q=126300#/filter:mfield_global_dial_color:Black,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Datejust-126300-10-10-ROL-LN10YP-83c18af872ab_1000x.jpg?v=1662647454,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Datejust-126300-10-10-ROL-F906NX-8d7a355ad7df_1000x.jpg?v=1663249557,Rolex,Rolex,C&C,10-10-ROL-LN10YP,10-10-ROL-F906NX,
126000-0005,Yes,Yes,Yes,Yes,12500,12500,https://www.crownandcaliber.com/products/rolex-oyster-perpetual-126000-10-10-rol-r2f51z,https://www.crownandcaliber.com/products/rolex-oyster-perpetual-126000-10-10-rol-r2f51z,2021+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=126000#/filter:mfield_global_dial_color:Green,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Oyster-Perpetual-126000-10-10-ROL-R2F51Z-cf614d84e3ff_1000x.jpg?v=1653636637,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Oyster-Perpetual-126000-10-10-ROL-R2F51Z-cf614d84e3ff_1000x.jpg?v=1653636637,Rolex,Rolex,C&C,10-10-ROL-R2F51Z,10-10-ROL-R2F51Z,
124300-0002,Yes,Yes,Yes,Yes,10100,10100,https://www.crownandcaliber.com/products/rolex-oyster-perpetual-124300-10-10-rol-2u1mh6,https://www.crownandcaliber.com/products/rolex-oyster-perpetual-124300-10-10-rol-2u1mh6,2021+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=124300#/filter:mfield_global_dial_color:Black,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Oyster-Perpetual-124300-10-10-ROL-2U1MH6-03db058de723_1000x.jpg?v=1660978810,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Oyster-Perpetual-124300-10-10-ROL-2U1MH6-03db058de723_1000x.jpg?v=1660978810,Rolex,Rolex,C&C,10-10-ROL-2U1MH6,10-10-ROL-2U1MH6,
124273-0001,Yes,Yes,Yes,Yes,12500,12600,https://www.crownandcaliber.com/products/rolex-explorer-124273-10-10-rol-by9v20,https://www.crownandcaliber.com/products/rolex-explorer-124273-10-10-rol-t6cgx4,2021+,2021+,,,https://www.crownandcaliber.com/search?view=shop&q=124273,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-124273-10-10-ROL-T6CGX4-506dd3c7a485_1000x.jpg?v=1662493505,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Explorer-124273-10-10-ROL-BY9V20-05e5a19fd1a1_f1de49b4-6649-4278-b039-d050dc7a1163_1000x.jpg?v=1662492514,Rolex,Rolex,C&C,10-10-ROL-T6CGX4,10-10-ROL-BY9V20,
116680-0001,Yes,Yes,Yes,Yes,19400,19400,https://www.crownandcaliber.com/products/rolex-yacht-master-ii-116680-10-10-rol-k21cu0,https://www.crownandcaliber.com/products/rolex-yacht-master-ii-116680-10-10-rol-k21cu0,2014+,2014+,,,https://www.crownandcaliber.com/search?view=shop&q=116680,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Yacht-Master-II-116680-10-10-ROL-K21CU0-c3758a79c2d7_1000x.jpg?v=1658335569,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Yacht-Master-II-116680-10-10-ROL-K21CU0-c3758a79c2d7_1000x.jpg?v=1658335569,Rolex,Rolex,C&C,10-10-ROL-K21CU0,10-10-ROL-K21CU0,
116622-0001,Yes,Yes,Yes,Yes,13400,14500,https://www.crownandcaliber.com/products/rolex-yacht-master-116622-10-10-rol-qbkg9z,https://www.crownandcaliber.com/products/rolex-yacht-master-126622-10-10-rol-xqbydv,2017+,2014+,,,https://www.crownandcaliber.com/search?view=shop&q=116622#/filter:mfield_global_dial_color:Blue,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Yacht-Master-126622-10-10-ROL-XQBYDV-474053b5eb50_15280b8d-5576-4548-8b61-ef1ca31527c9_1000x.jpg?v=1663353937,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Yacht-Master-116622-10-10-ROL-QBKG9Z-3a2af091f1d6_1000x.jpg?v=1663351227,Rolex,Rolex,C&C,10-10-ROL-XQBYDV,10-10-ROL-QBKG9Z,
116300-0001,Yes,Yes,Yes,Yes,10800,10800,https://www.crownandcaliber.com/products/rolex-datejust-ii-116300-10-10-rol-1g526p,https://www.crownandcaliber.com/products/rolex-datejust-ii-116300-10-10-rol-1g526p,2014+,2014+,,,https://www.crownandcaliber.com/search?view=shop&q=116300#/filter:mfield_global_dial_color:Black,2022_09_18,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Datejust-II-116300-10-10-ROL-1G526P-7cf9ec166059_8b946b04-1f8e-464b-8377-dae6c3a47c01_1000x.jpg?v=1653324537,https://cdn.shopify.com/s/files/1/1889/5061/products/Rolex-Datejust-II-116300-10-10-ROL-1G526P-7cf9ec166059_8b946b04-1f8e-464b-8377-dae6c3a47c01_1000x.jpg?v=1653324537,Rolex,Rolex,C&C,10-10-ROL-1G526P,10-10-ROL-1G526P,
116500LN-0001,Yes,Yes,Yes,Yes,36875.00,38575.00,https://davidsw.com/shop/watch/rolex/rolex-116500ln-cosmograph-daytona-with-white-dial-143/,https://davidsw.com/shop/watch/rolex/rolex-116500ln-cosmograph-daytona-with-white-dial-138/,2018,2019,,,https://davidsw.com/?filter_dial-color=white&s=116500LN&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6656.jpg,,Rolex,Rolex,DavidSW,41001,40319,
116500LN-0002,Yes,Yes,Yes,Yes,32875.00,36875.00,https://davidsw.com/shop/watch/rolex/rolex-116500ln-cosmograph-daytona-with-black-dial-117/,https://davidsw.com/shop/watch/rolex/rolex-116500ln-cosmograph-daytona-with-black-dial-116/,2016,,,,https://davidsw.com/?filter_dial-color=black&s=116500LN&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0839.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_2104.jpg,Rolex,Rolex,DavidSW,40796,43140,
116610LN-0001,Yes,Yes,Yes,Yes,15275.00,15275.00,https://davidsw.com/shop/watch/rolex/rolex-116610ln-submariner-230/,https://davidsw.com/shop/watch/rolex/rolex-116610ln-submariner-230/,2016,2016,,,https://davidsw.com/shop/watch/rolex/rolex-116610ln-submariner-230/,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_1571.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_1571.jpg,Rolex,Rolex,DavidSW,42992,42992,
126610LV-0002,Yes,Yes,Yes,Yes,21575.00,22575.00,https://davidsw.com/shop/watch/rolex/rolex-126610lv-submariner-41-75/,https://davidsw.com/shop/watch/rolex/rolex-126610lv-submariner-41-73/,2020,2022,,,https://davidsw.com/?filter_dial-color=black&filter_complications=date&s=126610LV&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_0787.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_2146.jpg,Rolex,Rolex,DavidSW,42900,42307,
116610LV-0002,Yes,Yes,Yes,Yes,23875.00,23875.00,https://davidsw.com/shop/watch/rolex/rolex-116610lv-submariner-175/,https://davidsw.com/shop/watch/rolex/rolex-116610lv-submariner-175/,2017,2017,,,https://davidsw.com/shop/watch/rolex/rolex-116610lv-submariner-175/,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_2265.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_2265.jpg,Rolex,Rolex,DavidSW,41311,41311,
124060-0001,Yes,Yes,Yes,Yes,14375.00,15575.00,https://davidsw.com/shop/watch/rolex/rolex-124060-submariner-41-no-date-75/,https://davidsw.com/shop/watch/rolex/rolex-124060-submariner-41-no-date-78/,2021,,,,https://davidsw.com/?s=124060&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_2677-1.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9757.jpg,Rolex,SOLD,DavidSW,41295,41233,
16610 BLK OYS,Yes,Yes,Yes,Yes,15575.00,18875.00,https://davidsw.com/shop/watch/rolex/rolex-16610lv-submariner-32/,https://davidsw.com/shop/watch/rolex/rolex-16610ln-submariner-45/,2009,,,,https://davidsw.com/?filter_bezel=aluminum&filter_dial-color=black&s=16610&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_18,,,Rolex,Rolex,DavidSW,37429,43156,
126610LN-0001,Yes,Yes,Yes,Yes,15875.00,17575.00,https://davidsw.com/shop/watch/rolex/rolex-126610ln-submariner-41-132/,https://davidsw.com/shop/watch-classifications/trending/rolex-126610ln-submariner-41-131/,2021,2022,,,https://davidsw.com/?filter_dial-color=black&filter_complications=date&s=126610LN&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_0980.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_9405.jpg,Rolex,Rolex,DavidSW,42413,42374,
114060-0002,Yes,Yes,Yes,Yes,13875.00,13875.00,https://davidsw.com/shop/watch/rolex/rolex-114060-submariner-no-date-241/,https://davidsw.com/shop/watch/rolex/rolex-114060-submariner-no-date-241/,2018,2018,,,https://davidsw.com/shop/watch/rolex/rolex-114060-submariner-no-date-241/,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_2712-1.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_2712-1.jpg,Rolex,Rolex,DavidSW,42586,42586,
116900-0001,Yes,Yes,Yes,Yes,9375.00,11975.00,https://davidsw.com/shop/watch/rolex/rolex-116900-air-king-107/,https://davidsw.com/shop/watch/rolex/rolex-116900-air-king-109/,2020,,,,https://davidsw.com/?s=116900&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9729.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9223.jpg,Rolex,Rolex,DavidSW,40285,41109,
16570 BLK IX OYS,Yes,Yes,Yes,Yes,8975.00,11575.00,https://davidsw.com/shop/watch/rolex/rolex-216570-explorer-ii-with-black-dial-105/,https://davidsw.com/shop/watch/rolex/rolex-16570-explorer-ii-with-black-dial-61/,2000,2016,,,https://davidsw.com/?filter_dial-color=black&s=16570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_4739-1-1.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_6293-1.jpg,Rolex,Rolex,DavidSW,41072,41389,
16570 WHT IX OYS,Yes,Yes,Yes,Yes,10975.00,13375.00,https://davidsw.com/shop/watch/rolex/rolex-16570-explorer-ii-with-white-dial-77/,https://davidsw.com/shop/watch/rolex/rolex-16570-explorer-ii-with-white-dial-76/,2006,2011,,,https://davidsw.com/?filter_dial-color=white&s=16570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_7700.jpg,,Rolex,Rolex,DavidSW,42260,35478,
116613LB,Yes,Yes,Yes,Yes,17875.00,17875.00,https://davidsw.com/shop/watch/rolex/rolex-116613lb-submariner-18k-ss-blue-dial-5/,https://davidsw.com/shop/watch/rolex/rolex-116613lb-submariner-18k-ss-blue-dial-5/,2018,2018,,,https://davidsw.com/shop/watch/rolex/rolex-116613lb-submariner-18k-ss-blue-dial-5/,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_2295.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_2295.jpg,Rolex,Rolex,DavidSW,40356,40356,
126711CHNR-0002,Yes,Yes,Yes,Yes,21875.00,21875.00,https://davidsw.com/shop/watch/rolex/rolex-126711chnr-gmt-master-ii-18k-ss-111/,https://davidsw.com/shop/watch/rolex/rolex-126711chnr-gmt-master-ii-18k-ss-111/,2020,2020,,,https://davidsw.com/shop/watch/rolex/rolex-126711chnr-gmt-master-ii-18k-ss-111/,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_2170.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_2170.jpg,Rolex,Rolex,DavidSW,34856,34856,
126710BLRO-0001,Yes,Yes,Yes,Yes,23875.00,29875.00,https://davidsw.com/shop/watch/rolex/rolex-126710blro-gmt-master-ii-with-mark-i-bezel-2/,https://davidsw.com/shop/watch/rolex/rolex-126710blro-gmt-master-ii-on-jubilee-68/,2019,2018,,,https://davidsw.com/?s=126710BLRO&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_8760.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_6497-1.jpg,Rolex,Rolex,DavidSW,42412,41562,
126710BLRO-0002,Yes,Yes,Yes,Yes,23875.00,29875.00,https://davidsw.com/shop/watch/rolex/rolex-126710blro-gmt-master-ii-with-mark-i-bezel-2/,https://davidsw.com/shop/watch/rolex/rolex-126710blro-gmt-master-ii-on-jubilee-68/,2019,2018,,,https://davidsw.com/?s=126710BLRO&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_8760.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_6497-1.jpg,Rolex,Rolex,DavidSW,42412,41562,
116400GV-0001,Yes,Yes,Yes,Yes,12375.00,14975.00,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-with-black-dial-77/,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-with-black-dial-82/,2019,,,,https://davidsw.com/?filter_dial-color=black&s=116400GV&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/08/IMG_9102.jpg,,Rolex,Rolex,DavidSW,41367,42006,
116400GV-0002,Yes,Yes,Yes,Yes,13975.00,16575.00,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-z-blue-67/,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-z-blue-68/,2017,,,,https://davidsw.com/?filter_dial-color=blue&s=116400GV&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_09_18,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_4855-1.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/09/IMG_1440.jpg,Rolex,Rolex,DavidSW,42261,43074,
