refNum,lowBox,lowPaper,highBox,highPaper,lowPrice,highPrice,highLink,lowLink,lowAge,highAge,lowDealerStatus,highDealerStatus,generalLink,dateOfScrape,imageLow,imageHigh,brandLow,brandHigh,website,lowSku,highSku,
16610 BLK OYS,Yes,Yes,Yes,Yes,15575.00,29875.00,https://davidsw.com/shop/watch/rolex/rolex-16610lv-submariner-31/,https://davidsw.com/shop/watch/rolex/rolex-16610ln-submariner-45/,2009,2004,,,https://davidsw.com/?filter_bezel=aluminum&filter_dial-color=black&s=16610&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,,,Rolex,Rolex,DavidSW,37429,42554,
126610LN-0001,Yes,Yes,Yes,Yes,15875.00,17575.00,https://davidsw.com/shop/watch/rolex/rolex-126610ln-submariner-41-122/,https://davidsw.com/shop/watch/rolex/rolex-126610ln-submariner-41-125/,2021,,,,https://davidsw.com/?filter_dial-color=black&filter_complications=date&s=126610LN&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7165.jpg,,Rolex,Rolex,DavidSW,40696,32504,
114060-0002,Yes,Yes,Yes,Yes,13875.00,14275.00,https://davidsw.com/shop/watch/rolex/rolex-114060-submariner-no-date-240/,https://davidsw.com/shop/watch/rolex/rolex-114060-submariner-no-date-239/,2014,2018,,,https://davidsw.com/?s=114060&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6163.jpg,,Rolex,Rolex,DavidSW,41930,42369,
116900-0001,Yes,Yes,Yes,Yes,9575.00,12375.00,https://davidsw.com/shop/watch/rolex/rolex-116900-air-king-102/,https://davidsw.com/shop/watch/rolex/rolex-116900-air-king-100/,2020,,,,https://davidsw.com/?s=116900&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/03/IMG_3720.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_9298.jpg,Rolex,Rolex,DavidSW,37309,40148,
16570 BLK IX OYS,Yes,Yes,Yes,Yes,10975.00,14575.00,https://davidsw.com/shop/watch/rolex/rolex-216570-explorer-ii-with-black-dial-87/,https://davidsw.com/shop/watch/rolex/rolex-16570-explorer-ii-with-black-dial-52/,2000,2020,,,https://davidsw.com/?filter_dial-color=black&s=16570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/03/IMG_4739.jpg,,Rolex,Rolex,DavidSW,41072,32177,
16570 WHT IX OYS,Yes,Yes,Yes,Yes,12875.00,16575.00,https://davidsw.com/shop/watch/rolex/rolex-216570-explorer-ii-with-white-dial-167/,https://davidsw.com/shop/watch/rolex/rolex-216570-explorer-ii-with-white-dial-175/,2018,2020,,,https://davidsw.com/?filter_dial-color=white&s=16570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7579.jpg,,Rolex,Rolex,DavidSW,42173,34644,
126711CHNR-0002,Yes,Yes,Yes,Yes,23875.00,27675.00,https://davidsw.com/shop/watch/rolex/rolex-126711chnr-gmt-master-ii-18k-ss-101/,https://davidsw.com/shop/watch/rolex/rolex-126711chnr-gmt-master-ii-18k-ss-108/,2020,,,,https://davidsw.com/?s=126711CHNR&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_5967.jpg,,Rolex,Rolex,DavidSW,33144,41181,
126710BLRO-0001,Yes,Yes,Yes,Yes,24875.00,33875.00,https://davidsw.com/shop/watch/rolex/rolex-126710blro-gmt-master-ii-with-mark-i-bezel/,https://davidsw.com/shop/watch/rolex/rolex-126710blro-gmt-master-ii-on-oyster-9/,2021,2018,,,https://davidsw.com/?s=126710BLRO&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6024.jpg,,Rolex,Rolex,DavidSW,41576,41562,
126710BLRO-0002,Yes,Yes,Yes,Yes,24875.00,33875.00,https://davidsw.com/shop/watch/rolex/rolex-126710blro-gmt-master-ii-with-mark-i-bezel/,https://davidsw.com/shop/watch/rolex/rolex-126710blro-gmt-master-ii-on-oyster-9/,2021,2018,,,https://davidsw.com/?s=126710BLRO&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6024.jpg,,Rolex,Rolex,DavidSW,41576,41562,
116400GV-0001,Yes,Yes,Yes,Yes,13375.00,14975.00,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-with-black-dial-77/,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-with-black-dial-74/,2015,,,,https://davidsw.com/?filter_dial-color=black&s=116400GV&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/03/IMG_3358.jpg,,Rolex,Rolex,DavidSW,41016,42006,
116400GV-0002,Yes,Yes,Yes,Yes,14575.00,16375.00,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-z-blue-66/,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-z-blue-65/,2017,,,,https://davidsw.com/?filter_dial-color=blue&s=116400GV&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_4855.jpg,,Rolex,Rolex,DavidSW,42261,42389,
126710BLNR-0002,Yes,Yes,Yes,Yes,22575.00,24175.00,https://davidsw.com/shop/watch/rolex/rolex-126710blnr-gmt-master-ii-on-oyster-17/,https://davidsw.com/shop/watch/rolex/rolex-126710blnr-gmt-master-ii-on-oyster-19/,2021,,,,https://davidsw.com/?s=126710BLNR&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7032.jpg,,Rolex,Rolex,DavidSW,40432,41535,
216570-0001,Yes,Yes,Yes,Yes,12875.00,16575.00,https://davidsw.com/shop/watch/rolex/rolex-216570-explorer-ii-with-white-dial-167/,https://davidsw.com/shop/watch/rolex/rolex-216570-explorer-ii-with-white-dial-175/,2018,2020,,,https://davidsw.com/?filter_dial-color=white&s=216570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7579.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_6012.jpg,Rolex,Rolex,DavidSW,42173,34644,
216570-0002,Yes,Yes,Yes,Yes,12875.00,14575.00,https://davidsw.com/shop/watch/rolex/rolex-216570-explorer-ii-with-black-dial-87/,https://davidsw.com/shop/watch/rolex/rolex-216570-explorer-ii-with-black-dial-100/,2016,2020,,,https://davidsw.com/?filter_dial-color=black&s=216570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_6293.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6241.jpg,Rolex,Rolex,DavidSW,41389,32177,
214270-0003,Yes,Yes,Yes,Yes,9475.00,13575.00,https://davidsw.com/shop/watch/rolex/rolex-214270-explorer-236/,https://davidsw.com/shop/watch/rolex/rolex-214270-explorer-mark-i-5/,2013,2020,,,https://davidsw.com/?filter_dial-color=black&s=214270&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_1474.jpg,,Rolex,Rolex,DavidSW,41286,42411,
WSSA0030,Yes,Yes,Yes,Yes,7875.00,7875.00,https://davidsw.com/shop/watch/cartier/cartier-wssa0030-santos-de-cartier-large-with-blue-dial-13/,https://davidsw.com/shop/watch/cartier/cartier-wssa0030-santos-de-cartier-large-with-blue-dial-13/,2021,2021,,,https://davidsw.com/shop/watch/cartier/cartier-wssa0030-santos-de-cartier-large-with-blue-dial-13/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_1398.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_1398.jpg,Cartier,Cartier,DavidSW,41875,41875,
116520-0016,Yes,No,Yes,Yes,24875.00,32875.00,https://davidsw.com/shop/watch/rolex/rolex-116520-cosmograph-daytona-with-white-dial-56/,https://davidsw.com/shop/watch/rolex/rolex-116520-cosmograph-daytona-with-white-dial-57/,,2014,,,https://davidsw.com/?filter_dial-color=white&s=116520&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7150.jpg,,Rolex,Rolex,DavidSW,42595,42356,
116520-0015,Yes,Yes,Yes,Yes,26875.00,28975.00,https://davidsw.com/shop/watch/rolex/rolex-116520-cosmograph-daytona-with-black-dial-48/,https://davidsw.com/shop/watch/rolex/rolex-116520-cosmograph-daytona-with-black-dial-46/,2005,2011,,,https://davidsw.com/?filter_dial-color=black&s=116520&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/03/IMG_5063.jpg,,Rolex,Rolex,DavidSW,41252,41304,
124270-0001,Yes,Yes,Yes,Yes,10875.00,11975.00,https://davidsw.com/shop/watch/rolex/rolex-124270-explorer-18/,https://davidsw.com/shop/watch/rolex/rolex-124270-explorer-17/,2021,,,,https://davidsw.com/?s=124270&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_4828.jpg,,Rolex,Rolex,DavidSW,41507,41488,
116710BLNR-0002,Yes,Yes,Yes,Yes,19575.00,19575.00,https://davidsw.com/shop/watch/rolex/rolex-116710blnr-gmt-master-ii-173/,https://davidsw.com/shop/watch/rolex/rolex-116710blnr-gmt-master-ii-173/,2014,2014,,,https://davidsw.com/shop/watch/rolex/rolex-116710blnr-gmt-master-ii-173/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7183.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7183.jpg,Rolex,Rolex,DavidSW,41890,41890,
116400GV-0002,Yes,Yes,Yes,Yes,14575.00,16375.00,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-z-blue-66/,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-z-blue-65/,2017,,,,https://davidsw.com/?filter_dial-color=blue&s=116400GV&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_4855.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_5382.jpg,Rolex,Rolex,DavidSW,42261,42389,
326934-0003,Yes,Yes,Yes,Yes,29875.00,38575.00,https://davidsw.com/shop/watch/rolex/rolex-326934-skydweller-with-blue-dial-on-jubilee-11/,https://davidsw.com/shop/watch/rolex/rolex-326934-skydweller-with-blue-dial-on-oyster-11/,2019,,,,https://davidsw.com/?filter_dial-color=blue&s=326934&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_5911.jpg,,Rolex,Rolex,DavidSW,39018,41700,
326934-0004,Yes,Yes,Yes,Yes,29875.00,38575.00,https://davidsw.com/shop/watch/rolex/rolex-326934-skydweller-with-blue-dial-on-jubilee-11/,https://davidsw.com/shop/watch/rolex/rolex-326934-skydweller-with-blue-dial-on-oyster-11/,2019,,,,https://davidsw.com/?filter_dial-color=blue&s=326934&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_5911.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/04/IMG_7914.jpg,Rolex,Rolex,DavidSW,39018,41700,
126613LB-0002,Yes,Yes,Yes,Yes,21875.00,21875.00,https://davidsw.com/shop/watch/rolex/rolex-126613lb-submariner-41-18k-ss-43/,https://davidsw.com/shop/watch/rolex/rolex-126613lb-submariner-41-18k-ss-43/,2021,2021,,,https://davidsw.com/shop/watch/rolex/rolex-126613lb-submariner-41-18k-ss-43/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6937.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6937.jpg,Rolex,Rolex,DavidSW,37353,37353,
126300-0001,Yes,Yes,Yes,Yes,11275.00,12275.00,https://davidsw.com/shop/watch/rolex/rolex-126300-datejust-41-with-blue-stick-dial-on-jubilee-33/,https://davidsw.com/shop/watch/rolex/rolex-126300-datejust-41-with-blue-stick-dial-on-oyster-50/,2018,2021,,,https://davidsw.com/?filter_dial-color=blue&s=126300&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7007.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_1772.jpg,Rolex,Rolex,DavidSW,42475,41972,
226659-0002,Yes,Yes,Yes,Yes,35875.00,42875.00,https://davidsw.com/shop/watch/rolex/rolex-226659-yachtmaster-42-18k-white-gold-42/,https://davidsw.com/shop/watch/rolex/rolex-226659-yachtmaster-42-18k-white-gold-45/,2021,,,,https://davidsw.com/?filter_dial-color=black&s=226659&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,,,Rolex,Rolex,DavidSW,42029,41671,
126710BLNR-0003,Yes,Yes,Yes,Yes,22575.00,24175.00,https://davidsw.com/shop/watch/rolex/rolex-126710blnr-gmt-master-ii-on-oyster-17/,https://davidsw.com/shop/watch/rolex/rolex-126710blnr-gmt-master-ii-on-oyster-19/,2021,,,,https://davidsw.com/?s=126710BLNR&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7032.jpg,,Rolex,Rolex,DavidSW,40432,41535,
124300-0005,Yes,Yes,Yes,Yes,17575.00,17575.00,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-green-dial-14/,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-green-dial-14/,2020,2020,,,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-green-dial-14/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/03/IMG_3129.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/03/IMG_3129.jpg,Rolex,Rolex,DavidSW,41179,41179,
126603-0001,Yes,Yes,Yes,Yes,18975.00,20975.00,https://davidsw.com/shop/watch/rolex/rolex-126603-seadweller-18k-ss-53/,https://davidsw.com/shop/watch/rolex/rolex-126603-seadweller-18k-ss-49/,2020,,,,https://davidsw.com/?s=126603&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_2064.jpg,,Rolex,Rolex,DavidSW,42034,42339,
124300-0003,Yes,Yes,Yes,Yes,13575.00,13575.00,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41mm-with-blue-dial-14/,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41mm-with-blue-dial-14/,,,,,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41mm-with-blue-dial-14/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/03/IMG_4406.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/03/IMG_4406.jpg,Rolex,Rolex,DavidSW,41355,41355,
116619LB-0001,Yes,Yes,Yes,Yes,47875.00,47875.00,https://davidsw.com/shop/watch/rolex/rolex-116619lb-submariner-18k-white-gold-47/,https://davidsw.com/shop/watch/rolex/rolex-116619lb-submariner-18k-white-gold-47/,2020,2020,,,https://davidsw.com/shop/watch/rolex/rolex-116619lb-submariner-18k-white-gold-47/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6973.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6973.jpg,Rolex,Rolex,DavidSW,41990,41990,
16710 COKE OYS,Yes,No,Yes,Yes,14975.00,19575.00,https://davidsw.com/shop/watch/rolex/rolex-116710blnr-gmt-master-ii-173/,https://davidsw.com/shop/watch/rolex/rolex-16710-gmt-master-ii-with-red-blue-bezel-65/,,2014,,,https://davidsw.com/?s=16710&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_0794.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7183.jpg,Rolex,Rolex,DavidSW,35254,41890,
16600 BLK IX OYS,Yes,Yes,Yes,Yes,13975.00,20875.00,https://davidsw.com/shop/watch/rolex/rolex-116600-seadweller-78/,https://davidsw.com/shop/watch/rolex/rolex-16600-seadweller-40/,2003,2015,,,https://davidsw.com/?s=16600&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/03/IMG_5505.jpg,,Rolex,Rolex,DavidSW,41268,41824,
16610LV,Yes,Yes,Yes,Yes,29875.00,29875.00,https://davidsw.com/shop/watch/rolex/rolex-16610lv-submariner-31/,https://davidsw.com/shop/watch/rolex/rolex-16610lv-submariner-31/,2004,2004,,,https://davidsw.com/shop/watch/rolex/rolex-16610lv-submariner-31/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6697.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_6697.jpg,Rolex,Rolex,DavidSW,42554,42554,
126715CHNR-0001,Yes,Yes,Yes,Yes,52575.00,53575.00,https://davidsw.com/shop/watch/rolex/rolex-126715chnr-gmt-master-ii-18k-rose-gold-49/,https://davidsw.com/shop/watch/rolex/rolex-126715chnr-gmt-master-ii-18k-rose-gold-48/,2019,2021,,,https://davidsw.com/?s=126715CHNR&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_0476.jpg,,Rolex,Rolex,DavidSW,41768,41133,
126334-0002,Yes,Yes,Yes,Yes,14575.00,16975.00,https://davidsw.com/shop/watch/rolex/rolex-126334-datejust-41-with-blue-diamond-dial-on-oyster-6/,https://davidsw.com/shop/watch/rolex/rolex-126334-datejust-41-with-blue-stick-dial-on-oyster-49/,,,,,https://davidsw.com/?filter_dial-color=blue&s=126334&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,,,Rolex,Rolex,DavidSW,42493,40210,
116508-0013,Yes,Yes,Yes,Yes,105875.00,105875.00,https://davidsw.com/shop/watch/rolex/rolex-116508-cosmograph-daytona-18k-yellow-gold-with-green-dial-35/,https://davidsw.com/shop/watch/rolex/rolex-116508-cosmograph-daytona-18k-yellow-gold-with-green-dial-35/,,,,,https://davidsw.com/shop/watch/rolex/rolex-116508-cosmograph-daytona-18k-yellow-gold-with-green-dial-35/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7339.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7339.jpg,Rolex,Rolex,DavidSW,42616,42616,
226570-0002,Yes,Yes,Yes,Yes,13875.00,14875.00,https://davidsw.com/shop/watch-classifications/trending/rolex-226570-explorer-ii-with-black-dial-6/,https://davidsw.com/shop/watch/rolex/rolex-226570-explorer-ii-with-black-dial-7/,2022,,,,https://davidsw.com/?filter_dial-color=black&s=226570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,,,Rolex,Rolex,DavidSW,42366,40487,
1675 BLK PEP OYS,Yes,No,Yes,No,22575.00,22575.00,https://davidsw.com/shop/watch/rolex/rolex-1675-gmt-master-with-red-blue-bezel-on-jubilee/,https://davidsw.com/shop/watch/rolex/rolex-1675-gmt-master-with-red-blue-bezel-on-jubilee/,,,,,https://davidsw.com/shop/watch/rolex/rolex-1675-gmt-master-with-red-blue-bezel-on-jubilee/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_3915.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_3915.jpg,Rolex,Rolex,DavidSW,41626,41626,
124300-0006,Yes,Yes,Yes,Yes,38575.00,38575.00,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-turquoise-dial-25/,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-turquoise-dial-25/,2021,2021,,,https://davidsw.com/shop/watch/rolex/rolex-124300-oyster-perpetual-41-with-turquoise-dial-25/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_4661.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_4661.jpg,Rolex,Rolex,DavidSW,40003,40003,
116680-0002,Yes,Yes,Yes,Yes,19375.00,19375.00,https://davidsw.com/shop/watch/rolex/rolex-116680-yachtmaster-ii-59/,https://davidsw.com/shop/watch/rolex/rolex-116680-yachtmaster-ii-59/,2019,2019,,,https://davidsw.com/shop/watch/rolex/rolex-116680-yachtmaster-ii-59/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7287.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/07/IMG_7287.jpg,Rolex,Rolex,DavidSW,42495,42495,
116613LN-0001,Yes,Yes,Yes,Yes,17875.00,17875.00,https://davidsw.com/shop/watch/rolex/rolex-116613ln-submariner-18k-ss-33/,https://davidsw.com/shop/watch/rolex/rolex-116613ln-submariner-18k-ss-33/,2019,2019,,,https://davidsw.com/shop/watch/rolex/rolex-116613ln-submariner-18k-ss-33/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_5584.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_5584.jpg,Rolex,Rolex,DavidSW,41221,41221,
226570-0001,Yes,Yes,Yes,Yes,16575.00,17575.00,https://davidsw.com/shop/watch-classifications/trending/rolex-226570-explorer-ii-with-white-dial-6/,https://davidsw.com/shop/watch-classifications/trending/rolex-226570-explorer-ii-with-white-dial-8/,2021,,,,https://davidsw.com/?filter_dial-color=white&s=226570&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_2812.jpg,,Rolex,Rolex,DavidSW,42093,40812,
116509-0071,Yes,Yes,Yes,Yes,58975.00,58975.00,https://davidsw.com/shop/watch/rolex/rolex-116509-cosmograph-daytona-18k-white-gold-with-blue-dial-31/,https://davidsw.com/shop/watch/rolex/rolex-116509-cosmograph-daytona-18k-white-gold-with-blue-dial-31/,2020,2020,,,https://davidsw.com/shop/watch/rolex/rolex-116509-cosmograph-daytona-18k-white-gold-with-blue-dial-31/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_5048.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_5048.jpg,Rolex,Rolex,DavidSW,41771,41771,
116400-0002,Yes,Yes,Yes,Yes,14875.00,14875.00,https://davidsw.com/shop/watch/rolex/rolex-116400-milgauss-with-white-dial-21/,https://davidsw.com/shop/watch/rolex/rolex-116400-milgauss-with-white-dial-21/,2008,2008,,,https://davidsw.com/shop/watch/rolex/rolex-116400-milgauss-with-white-dial-21/,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_5842.jpg,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/06/IMG_5842.jpg,Rolex,Rolex,DavidSW,40677,40677,
116400-0001,Yes,Yes,Yes,Yes,13375.00,14975.00,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-with-black-dial-77/,https://davidsw.com/shop/watch/rolex/rolex-116400gv-milgauss-with-black-dial-74/,2015,,,,https://davidsw.com/?filter_dial-color=black&s=116400&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,,,Rolex,Rolex,DavidSW,41016,42006,
214270-0001,Yes,Yes,Yes,Yes,9475.00,13575.00,https://davidsw.com/shop/watch/rolex/rolex-214270-explorer-236/,https://davidsw.com/shop/watch/rolex/rolex-214270-explorer-mark-i-5/,2013,2020,,,https://davidsw.com/?s=214270&post_type=product&type_aws=true&aws_id=1&aws_filter=1,2022_07_25,https://3gjx4b3452bb1chpkbd5xa4j-wpengine.netdna-ssl.com/wp-content/uploads/2022/05/IMG_1474.jpg,,Rolex,Rolex,DavidSW,41286,42411,
